ID_ISIN,NAME,Date,ID,CHG_PCT_1D,PX_HIGH,PX_LOW,PX_OPEN,PX_VOLUME
GB0007980591,BP PLC,11/09/2019,BP/ LN Equity,-0.117,515.8,508.5,510.1,32225190
GB0007980591,BP PLC,12/09/2019,BP/ LN Equity,-1.5817,509.8,499.6,509.1,29501413
GB0007980591,BP PLC,13/09/2019,BP/ LN Equity,0.0794,505.9,501.3,502.1,25732787
GB0007980591,BP PLC,16/09/2019,BP/ LN Equity,4.0048,532.4,520.9,527.9,70624022
GB0007980591,BP PLC,17/09/2019,BP/ LN Equity,-1.4487,532.6,513.9,527.2,40616072
GB0007980591,BP PLC,18/09/2019,BP/ LN Equity,-0.3675,518.4,512.3,513.1,31389347
GB0007980591,BP PLC,19/09/2019,BP/ LN Equity,0.3494,522.9,509.9,512.1,29102989
GB0007980591,BP PLC,20/09/2019,BP/ LN Equity,0.7932,523,512.7,514.9,66843612
GB0007980591,BP PLC,23/09/2019,BP/ LN Equity,-0.4031,523.1,515.8,521.7,18832467
GB0007980591,BP PLC,24/09/2019,BP/ LN Equity,-1.5032,519.5,508.2,518.9,23630316
GB0007980591,BP PLC,25/09/2019,BP/ LN Equity,-0.4696,509.7,504.4,505.3,20846197
GB0007980591,BP PLC,26/09/2019,BP/ LN Equity,1.1008,520.7,512.7,513.9,28356411
GB0007980591,BP PLC,27/09/2019,BP/ LN Equity,0.9722,522.9,513.1,516.2,27408733
GB0007980591,BP PLC,30/09/2019,BP/ LN Equity,-0.674,521,513.9,518.1,22010674
GB0007980591,BP PLC,01/10/2019,BP/ LN Equity,-0.3102,519,513.6,516.5,17947151
GB0007980591,BP PLC,02/10/2019,BP/ LN Equity,-4.3174,513.6,492,512,40392777
GB0007980591,BP PLC,03/10/2019,BP/ LN Equity,-1.4431,492.9,479.55,491.75,36724453
GB0007980591,BP PLC,04/10/2019,BP/ LN Equity,2.0623,496.05,486.15,491.1,31486553
GB0007980591,BP PLC,07/10/2019,BP/ LN Equity,1.4953,504.3,491.5,494.6,28048596
GB0007980591,BP PLC,08/10/2019,BP/ LN Equity,-0.1394,507.6,500.9,502,32721840
GB0007980591,BP PLC,09/10/2019,BP/ LN Equity,0.937,509.1,500.4,502.1,30612083
GB0007980591,BP PLC,10/10/2019,BP/ LN Equity,-0.8493,509.5,502,505.2,28481424
GB0007980591,BP PLC,11/10/2019,BP/ LN Equity,-1.6833,504.7,490.15,500.4,40048924
GB0007980591,BP PLC,14/10/2019,BP/ LN Equity,-0.1621,496.45,490.8,494.05,31182546
GB0007980591,BP PLC,15/10/2019,BP/ LN Equity,-0.5175,495.35,486.3,495.35,39072023
GB0007980591,BP PLC,16/10/2019,BP/ LN Equity,-0.816,492.9,485.3,488.65,30487518
GB0007980591,BP PLC,17/10/2019,BP/ LN Equity,0.4216,492.7,485.4,486.1,31329919
GB0007980591,BP PLC,18/10/2019,BP/ LN Equity,-0.6554,489.45,483.95,488.3,21075629
GB0007980591,BP PLC,21/10/2019,BP/ LN Equity,1.0205,492,481.7,482.9,31136967
GB0007980591,BP PLC,22/10/2019,BP/ LN Equity,1.8673,501.5,490.4,491.6,32527042
GB0007980591,BP PLC,23/10/2019,BP/ LN Equity,1.4525,506.4,497.35,497.35,35868575
GB0007980591,BP PLC,24/10/2019,BP/ LN Equity,0.7109,513.6,505.2,506.8,28227265
GB0007980591,BP PLC,25/10/2019,BP/ LN Equity,0.3922,512.7,508.1,510.1,18754052
GB0007980591,BP PLC,28/10/2019,BP/ LN Equity,0,518.5,511.5,513,29176077
GB0007980591,BP PLC,29/10/2019,BP/ LN Equity,-3.7988,514,487.65,513,56909417
GB0007980591,BP PLC,30/10/2019,BP/ LN Equity,1.6344,502.1,492.1,494.05,40724867
GB0007980591,BP PLC,31/10/2019,BP/ LN Equity,-2.2573,498.9,487.4,493.35,44330222
GB0007980591,BP PLC,01/11/2019,BP/ LN Equity,1.5941,498.75,489.5,489.7,34023887
GB0007980591,BP PLC,04/11/2019,BP/ LN Equity,2.8163,513.2,498.5,500.2,38123353
GB0007980591,BP PLC,05/11/2019,BP/ LN Equity,1.037,521.5,510.7,511.8,52107464
GB0007980591,BP PLC,06/11/2019,BP/ LN Equity,-0.4454,517.4,511.3,514.3,23542851
GB0007980591,BP PLC,07/11/2019,BP/ LN Equity,-0.0389,513.9,505.3,508.7,37841675
GB0007980591,BP PLC,08/11/2019,BP/ LN Equity,-1.0313,512.2,506.3,510.8,22074965
GB0007980591,BP PLC,11/11/2019,BP/ LN Equity,-0.3736,508.4,499.95,507.3,23610639
GB0007980591,BP PLC,12/11/2019,BP/ LN Equity,1.0262,513.5,506.4,508,26784094
GB0007980591,BP PLC,13/11/2019,BP/ LN Equity,-0.2149,512,505.8,506.8,24368644
GB0007980591,BP PLC,14/11/2019,BP/ LN Equity,-0.0587,512.4,509.2,511,2578301
GB0031743007,BURBERRY GROUP PLC,23/08/2019,BRBY LN Equity,0.6126,2194,2135,2150,1322376
GB0031743007,BURBERRY GROUP PLC,26/08/2019,BRBY LN Equity,0.6126,2194,2135,2150,1322376
GB0031743007,BURBERRY GROUP PLC,27/08/2019,BRBY LN Equity,-1.2178,2150,2109,2130,1109239
GB0031743007,BURBERRY GROUP PLC,28/08/2019,BRBY LN Equity,0.2845,2137,2085,2117,837243
GB0031743007,BURBERRY GROUP PLC,29/08/2019,BRBY LN Equity,2.4113,2168,2099,2100,889327
GB0031743007,BURBERRY GROUP PLC,30/08/2019,BRBY LN Equity,-0.0923,2185,2146,2165,976933
GB0031743007,BURBERRY GROUP PLC,02/09/2019,BRBY LN Equity,0.9704,2194,2162,2162,579424
GB0031743007,BURBERRY GROUP PLC,03/09/2019,BRBY LN Equity,0.0458,2200,2155,2198,869069
GB0031743007,BURBERRY GROUP PLC,04/09/2019,BRBY LN Equity,1.7383,2280,2223,2231,1712819
GB0031743007,BURBERRY GROUP PLC,05/09/2019,BRBY LN Equity,1.6187,2260,2179,2254,1492903
GB0031743007,BURBERRY GROUP PLC,06/09/2019,BRBY LN Equity,-0.354,2292,2241,2253,926260
GB0031743007,BURBERRY GROUP PLC,09/09/2019,BRBY LN Equity,-0.8881,2280,2219,2267,549749
GB0031743007,BURBERRY GROUP PLC,10/09/2019,BRBY LN Equity,-2.3297,2234,2146,2225,1430727
GB0031743007,BURBERRY GROUP PLC,11/09/2019,BRBY LN Equity,0.2752,2212,2181,2190,1504555
GB0031743007,BURBERRY GROUP PLC,12/09/2019,BRBY LN Equity,-0.7319,2201,2144,2195,937567
GB0031743007,BURBERRY GROUP PLC,13/09/2019,BRBY LN Equity,0.2304,2179,2153,2158,987644
GB0031743007,BURBERRY GROUP PLC,16/09/2019,BRBY LN Equity,-1.7011,2169,2122,2142,922936
GB0031743007,BURBERRY GROUP PLC,17/09/2019,BRBY LN Equity,1.7306,2193,2126,2138,1068854
GB0031743007,BURBERRY GROUP PLC,18/09/2019,BRBY LN Equity,-2.5287,2203,2120,2183,1265007
GB0031743007,BURBERRY GROUP PLC,19/09/2019,BRBY LN Equity,0.566,2154,2117,2122,1134074
GB0031743007,BURBERRY GROUP PLC,20/09/2019,BRBY LN Equity,3.3302,2216,2136,2155,2655347
GB0031743007,BURBERRY GROUP PLC,23/09/2019,BRBY LN Equity,-0.8625,2216,2162,2211,979340
GB0031743007,BURBERRY GROUP PLC,24/09/2019,BRBY LN Equity,-2.9762,2199,2097,2199,1328987
GB0031743007,BURBERRY GROUP PLC,25/09/2019,BRBY LN Equity,-0.6135,2111,2054,2098,1112341
GB0031743007,BURBERRY GROUP PLC,26/09/2019,BRBY LN Equity,1.567,2175,2104,2117,954294
GB0031743007,BURBERRY GROUP PLC,27/09/2019,BRBY LN Equity,1.4025,2188,2142,2146,974019
GB0031743007,BURBERRY GROUP PLC,30/09/2019,BRBY LN Equity,0.2305,2182,2147,2164,925291
GB0031743007,BURBERRY GROUP PLC,01/10/2019,BRBY LN Equity,-2.9899,2199,2109,2184,978493
GB0031743007,BURBERRY GROUP PLC,02/10/2019,BRBY LN Equity,-4.8364,2113,1988,2102,1523503
GB0031743007,BURBERRY GROUP PLC,03/10/2019,BRBY LN Equity,-0.2491,2047,1958,2002,1901059
GB0031743007,BURBERRY GROUP PLC,04/10/2019,BRBY LN Equity,1.8981,2040,1998.5,2005,887880
GB0031743007,BURBERRY GROUP PLC,07/10/2019,BRBY LN Equity,0.3431,2075,2028,2032,1049697
GB0031743007,BURBERRY GROUP PLC,08/10/2019,BRBY LN Equity,-1.0259,2057,2002,2057,999432
GB0031743007,BURBERRY GROUP PLC,09/10/2019,BRBY LN Equity,0.3949,2060,2006,2018,812071
GB0031743007,BURBERRY GROUP PLC,10/10/2019,BRBY LN Equity,0.6883,2076,2016,2060,2582856
GB0031743007,BURBERRY GROUP PLC,11/10/2019,BRBY LN Equity,-2.1484,2037,1940.5,2017,2081302
GB0031743007,BURBERRY GROUP PLC,14/10/2019,BRBY LN Equity,-0.524,2017,1977.5,2010,796558
GB0031743007,BURBERRY GROUP PLC,15/10/2019,BRBY LN Equity,-0.7524,2028,1966.5,2025,1291991
GB0031743007,BURBERRY GROUP PLC,16/10/2019,BRBY LN Equity,-2.1986,1984.5,1935,1975,1197347
GB0031743007,BURBERRY GROUP PLC,17/10/2019,BRBY LN Equity,-1.0336,1956.5,1872,1956.5,2116481
GB0031743007,BURBERRY GROUP PLC,18/10/2019,BRBY LN Equity,-2.0366,1913.5,1856.5,1888.5,1391729
GB0031743007,BURBERRY GROUP PLC,21/10/2019,BRBY LN Equity,0.5597,1900.5,1865,1891.5,908148
GB0031743007,BURBERRY GROUP PLC,22/10/2019,BRBY LN Equity,2.3324,1931,1882,1889,1427476
GB0031743007,BURBERRY GROUP PLC,23/10/2019,BRBY LN Equity,0.6216,1965,1924.5,1924.5,1371173
GB0031743007,BURBERRY GROUP PLC,24/10/2019,BRBY LN Equity,1.9562,1981.5,1939,1941.5,1283993
GB0031743007,BURBERRY GROUP PLC,25/10/2019,BRBY LN Equity,2.0954,2030,1959.5,1959.5,1753784
GB0031743007,BURBERRY GROUP PLC,28/10/2019,BRBY LN Equity,1.4342,2070,2024,2031,1069807
GB0031743007,BURBERRY GROUP PLC,29/10/2019,BRBY LN Equity,-0.0975,2056,2024,2052,1038060
GB0031743007,BURBERRY GROUP PLC,30/10/2019,BRBY LN Equity,0.1464,2066,2038,2042,1046788
GB0031743007,BURBERRY GROUP PLC,31/10/2019,BRBY LN Equity,-0.3899,2068,2029,2061,1441709
GB0031743007,BURBERRY GROUP PLC,01/11/2019,BRBY LN Equity,-0.4403,2057,2022,2042,1360269
GB0031743007,BURBERRY GROUP PLC,04/11/2019,BRBY LN Equity,1.3268,2083,2046,2052,735670
GB0031743007,BURBERRY GROUP PLC,05/11/2019,BRBY LN Equity,0.291,2081,2038,2081,992096
GB0031743007,BURBERRY GROUP PLC,06/11/2019,BRBY LN Equity,0.2901,2077,2059,2071,816196
GB0031743007,BURBERRY GROUP PLC,07/11/2019,BRBY LN Equity,2.1215,2138,2082,2085,1186471
GB0031743007,BURBERRY GROUP PLC,08/11/2019,BRBY LN Equity,-3.4939,2110,2043,2108,886821
GB0031743007,BURBERRY GROUP PLC,11/11/2019,BRBY LN Equity,-0.3425,2050,1979.5,2050,930863
GB0031743007,BURBERRY GROUP PLC,12/11/2019,BRBY LN Equity,2.3564,2085,2049,2050,1338525
GB0031743007,BURBERRY GROUP PLC,13/11/2019,BRBY LN Equity,-1.199,2083,2043,2044,4299516
GB0031743007,BURBERRY GROUP PLC,14/11/2019,BRBY LN Equity,5.534,2245,2162,2200,561158
GB0030913577,BT GROUP PLC,23/08/2019,BT/A LN Equity,-1.5242,163.7,158.82,162.98,21588863
GB0030913577,BT GROUP PLC,26/08/2019,BT/A LN Equity,-1.5242,163.7,158.82,162.98,21588863
GB0030913577,BT GROUP PLC,27/08/2019,BT/A LN Equity,0.6669,160.56,157.68,159.16,25827171
GB0030913577,BT GROUP PLC,28/08/2019,BT/A LN Equity,1.625,163.14,158.56,159.02,23894327
GB0030913577,BT GROUP PLC,29/08/2019,BT/A LN Equity,0.8733,165.54,162.42,162.58,13448272
GB0030913577,BT GROUP PLC,30/08/2019,BT/A LN Equity,0.9877,166.54,163.32,164.1,23793456
GB0030913577,BT GROUP PLC,02/09/2019,BT/A LN Equity,0.8573,168.44,165.56,165.88,10490589
GB0030913577,BT GROUP PLC,03/09/2019,BT/A LN Equity,-0.5866,167.94,165.24,167.54,16084356
GB0030913577,BT GROUP PLC,04/09/2019,BT/A LN Equity,0.1806,167.86,165.14,166.1,13365431
GB0030913577,BT GROUP PLC,05/09/2019,BT/A LN Equity,0.8054,168.72,166.54,167.08,14444042
GB0030913577,BT GROUP PLC,06/09/2019,BT/A LN Equity,-0.0477,168.5,166.2,168.5,15774681
GB0030913577,BT GROUP PLC,09/09/2019,BT/A LN Equity,0.859,169.92,166.1,168.08,50067322
GB0030913577,BT GROUP PLC,10/09/2019,BT/A LN Equity,-0.4377,168.76,162.8,167.84,47545850
GB0030913577,BT GROUP PLC,11/09/2019,BT/A LN Equity,2.7682,173,167.56,168.02,26629951
GB0030913577,BT GROUP PLC,12/09/2019,BT/A LN Equity,-1.2601,176.58,169.9,173.04,21392958
GB0030913577,BT GROUP PLC,13/09/2019,BT/A LN Equity,0.3512,172.42,169.76,170.68,21216297
GB0030913577,BT GROUP PLC,16/09/2019,BT/A LN Equity,3.3835,177.38,169.58,170.32,31319924
GB0030913577,BT GROUP PLC,17/09/2019,BT/A LN Equity,-1.7605,176.58,172.2,176.04,24473643
GB0030913577,BT GROUP PLC,18/09/2019,BT/A LN Equity,-0.1493,175.62,171.96,174.26,19421446
GB0030913577,BT GROUP PLC,19/09/2019,BT/A LN Equity,2.0018,177.32,172.36,172.88,25359350
GB0030913577,BT GROUP PLC,20/09/2019,BT/A LN Equity,0.8121,182.2,175.84,176.62,82504643
GB0030913577,BT GROUP PLC,23/09/2019,BT/A LN Equity,-1.3873,178.56,174.52,178.56,17986438
GB0030913577,BT GROUP PLC,24/09/2019,BT/A LN Equity,-0.7488,177.14,174.24,176.3,18519881
GB0030913577,BT GROUP PLC,25/09/2019,BT/A LN Equity,-0.2286,176.48,171.84,174.58,16665330
GB0030913577,BT GROUP PLC,26/09/2019,BT/A LN Equity,0.1489,176.82,173.32,174.78,25143840
GB0030913577,BT GROUP PLC,27/09/2019,BT/A LN Equity,1.533,179.34,174.7,174.7,15198262
GB0030913577,BT GROUP PLC,30/09/2019,BT/A LN Equity,0.6085,179.7,177.42,178.36,15453503
GB0030913577,BT GROUP PLC,01/10/2019,BT/A LN Equity,0.3136,182.5,178.04,179.9,18962582
GB0030913577,BT GROUP PLC,02/10/2019,BT/A LN Equity,-2.6125,179.18,174.34,178.6,17945419
GB0030913577,BT GROUP PLC,03/10/2019,BT/A LN Equity,0.0344,176.16,172.08,174.38,17936125
GB0030913577,BT GROUP PLC,04/10/2019,BT/A LN Equity,1.1002,176.44,172.52,175.56,12569095
GB0030913577,BT GROUP PLC,07/10/2019,BT/A LN Equity,1.2469,179.58,174.3,174.8,10165675
GB0030913577,BT GROUP PLC,08/10/2019,BT/A LN Equity,-1.3995,179.54,173.74,179.54,14919738
GB0030913577,BT GROUP PLC,09/10/2019,BT/A LN Equity,1.0446,179.78,175.28,175.54,17413365
GB0030913577,BT GROUP PLC,10/10/2019,BT/A LN Equity,3.8656,184.86,178.44,179.12,26232040
GB0030913577,BT GROUP PLC,11/10/2019,BT/A LN Equity,6.5671,198.56,183.94,183.94,52815536
GB0030913577,BT GROUP PLC,14/10/2019,BT/A LN Equity,0.132,198.78,193.02,194.72,17782598
GB0030913577,BT GROUP PLC,15/10/2019,BT/A LN Equity,2.1494,203.8,195.16,197.6,41484445
GB0030913577,BT GROUP PLC,16/10/2019,BT/A LN Equity,-0.0248,202.95,196.16,202.15,37129597
GB0030913577,BT GROUP PLC,17/10/2019,BT/A LN Equity,1.4147,206.2,198.42,200.7,30296002
GB0030913577,BT GROUP PLC,18/10/2019,BT/A LN Equity,0.9545,207.1,202.6,203.75,25287538
GB0030913577,BT GROUP PLC,21/10/2019,BT/A LN Equity,1.4303,212.25,205.8,205.8,19424359
GB0030913577,BT GROUP PLC,22/10/2019,BT/A LN Equity,-0.8126,210.55,206.35,208.7,16151011
GB0030913577,BT GROUP PLC,23/10/2019,BT/A LN Equity,0.0964,208.5,204.45,205.95,15068298
GB0030913577,BT GROUP PLC,24/10/2019,BT/A LN Equity,-0.674,208.5,205.9,207.5,20181946
GB0030913577,BT GROUP PLC,25/10/2019,BT/A LN Equity,-2.3267,206.45,199.78,205.6,19799434
GB0030913577,BT GROUP PLC,28/10/2019,BT/A LN Equity,0.5707,203.45,200,201.55,15647446
GB0030913577,BT GROUP PLC,29/10/2019,BT/A LN Equity,-0.7402,202.9,198.24,202.5,21687378
GB0030913577,BT GROUP PLC,30/10/2019,BT/A LN Equity,0.3977,203.3,199.54,200.25,22314041
GB0030913577,BT GROUP PLC,31/10/2019,BT/A LN Equity,1.3617,207.1,197.16,201.95,27214611
GB0030913577,BT GROUP PLC,01/11/2019,BT/A LN Equity,-0.6595,205,202.25,204,26238783
GB0030913577,BT GROUP PLC,04/11/2019,BT/A LN Equity,0.4918,205.9,202.85,203.2,13082942
GB0030913577,BT GROUP PLC,05/11/2019,BT/A LN Equity,-0.8564,204.75,202.5,204.35,16686859
GB0030913577,BT GROUP PLC,06/11/2019,BT/A LN Equity,-4.6693,203.3,191.8,202.05,35198558
GB0030913577,BT GROUP PLC,07/11/2019,BT/A LN Equity,-1.4187,196,187.84,193.02,28814718
GB0030913577,BT GROUP PLC,08/11/2019,BT/A LN Equity,-1.7122,190.26,186.86,189.6,21972536
GB0030913577,BT GROUP PLC,11/11/2019,BT/A LN Equity,3.1207,192.98,185.3,187.24,29047853
GB0030913577,BT GROUP PLC,12/11/2019,BT/A LN Equity,2.0831,197.12,193.56,195.34,21075023
GB0030913577,BT GROUP PLC,13/11/2019,BT/A LN Equity,-0.1523,198.22,195.96,197,19795911
GB0030913577,BT GROUP PLC,14/11/2019,BT/A LN Equity,-0.3559,197.38,195.04,197.2,1773825
CH0198251305,COCA-COLA HBC AG-DI,23/08/2019,CCH LN Equity,-0.522,2700,2659,2684,367651
CH0198251305,COCA-COLA HBC AG-DI,26/08/2019,CCH LN Equity,-0.522,2700,2659,2684,367651
CH0198251305,COCA-COLA HBC AG-DI,27/08/2019,CCH LN Equity,0.7871,2690,2631,2669,665164
CH0198251305,COCA-COLA HBC AG-DI,28/08/2019,CCH LN Equity,0.4091,2706,2675,2694,374898
CH0198251305,COCA-COLA HBC AG-DI,29/08/2019,CCH LN Equity,0.4074,2720,2695,2704,328401
CH0198251305,COCA-COLA HBC AG-DI,30/08/2019,CCH LN Equity,0.7008,2743,2703,2707,475242
CH0198251305,COCA-COLA HBC AG-DI,02/09/2019,CCH LN Equity,0.9524,2760,2736,2738,498312
CH0198251305,COCA-COLA HBC AG-DI,03/09/2019,CCH LN Equity,1.5965,2800,2753,2769,552795
CH0198251305,COCA-COLA HBC AG-DI,04/09/2019,CCH LN Equity,1.2857,2836,2790,2799,483898
CH0198251305,COCA-COLA HBC AG-DI,05/09/2019,CCH LN Equity,-0.5642,2859,2801,2845,447714
CH0198251305,COCA-COLA HBC AG-DI,06/09/2019,CCH LN Equity,-0.3191,2833,2808,2818,331931
CH0198251305,COCA-COLA HBC AG-DI,09/09/2019,CCH LN Equity,-3.4152,2812,2707,2804,431835
CH0198251305,COCA-COLA HBC AG-DI,10/09/2019,CCH LN Equity,-2.0994,2715,2656,2715,679692
CH0198251305,COCA-COLA HBC AG-DI,11/09/2019,CCH LN Equity,2.2573,2718,2656,2677,685020
CH0198251305,COCA-COLA HBC AG-DI,12/09/2019,CCH LN Equity,-0.3679,2732,2671,2732,409073
CH0198251305,COCA-COLA HBC AG-DI,13/09/2019,CCH LN Equity,-4.062,2706,2594,2700,807240
CH0198251305,COCA-COLA HBC AG-DI,16/09/2019,CCH LN Equity,0.7313,2642,2567,2582,959986
CH0198251305,COCA-COLA HBC AG-DI,17/09/2019,CCH LN Equity,1.3374,2670,2598,2600,545123
CH0198251305,COCA-COLA HBC AG-DI,18/09/2019,CCH LN Equity,0.7164,2677,2630,2631,494244
CH0198251305,COCA-COLA HBC AG-DI,19/09/2019,CCH LN Equity,0.3744,2710,2667,2680,453597
CH0198251305,COCA-COLA HBC AG-DI,20/09/2019,CCH LN Equity,-1.8277,2676,2624,2676,1051161
CH0198251305,COCA-COLA HBC AG-DI,23/09/2019,CCH LN Equity,-1.2158,2645,2600,2622,407940
CH0198251305,COCA-COLA HBC AG-DI,24/09/2019,CCH LN Equity,0,2611,2585,2600,625842
CH0198251305,COCA-COLA HBC AG-DI,25/09/2019,CCH LN Equity,0.0769,2611,2584,2600,349501
CH0198251305,COCA-COLA HBC AG-DI,26/09/2019,CCH LN Equity,0.9224,2647,2576,2608,528070
CH0198251305,COCA-COLA HBC AG-DI,27/09/2019,CCH LN Equity,0.8759,2678,2624,2624,412335
CH0198251305,COCA-COLA HBC AG-DI,30/09/2019,CCH LN Equity,0.302,2665,2620,2638,515075
CH0198251305,COCA-COLA HBC AG-DI,01/10/2019,CCH LN Equity,0.1129,2680,2626,2663,399040
CH0198251305,COCA-COLA HBC AG-DI,02/10/2019,CCH LN Equity,-3.8722,2658,2549,2641,655943
CH0198251305,COCA-COLA HBC AG-DI,03/10/2019,CCH LN Equity,-0.5866,2575,2505,2558,462093
CH0198251305,COCA-COLA HBC AG-DI,04/10/2019,CCH LN Equity,1.8489,2589,2539,2542,369373
CH0198251305,COCA-COLA HBC AG-DI,07/10/2019,CCH LN Equity,-1.6609,2601,2538,2568,463728
CH0198251305,COCA-COLA HBC AG-DI,08/10/2019,CCH LN Equity,1.0605,2600,2535,2553,503656
CH0198251305,COCA-COLA HBC AG-DI,09/10/2019,CCH LN Equity,0,2591,2553,2582,394194
CH0198251305,COCA-COLA HBC AG-DI,10/10/2019,CCH LN Equity,-1.0494,2574,2530,2574,373297
CH0198251305,COCA-COLA HBC AG-DI,11/10/2019,CCH LN Equity,-0.1571,2552,2496,2533,670337
CH0198251305,COCA-COLA HBC AG-DI,14/10/2019,CCH LN Equity,-0.6688,2548,2514,2539,375422
CH0198251305,COCA-COLA HBC AG-DI,15/10/2019,CCH LN Equity,-0.4752,2528,2479,2526,1048716
CH0198251305,COCA-COLA HBC AG-DI,16/10/2019,CCH LN Equity,-2.4672,2533,2437,2499,701016
CH0198251305,COCA-COLA HBC AG-DI,17/10/2019,CCH LN Equity,-2.0808,2466,2398,2452,1177222
CH0198251305,COCA-COLA HBC AG-DI,18/10/2019,CCH LN Equity,0.25,2430,2381,2400,651256
CH0198251305,COCA-COLA HBC AG-DI,21/10/2019,CCH LN Equity,-0.5403,2431,2378,2408,489396
CH0198251305,COCA-COLA HBC AG-DI,22/10/2019,CCH LN Equity,-0.1254,2420,2375,2402,468307
CH0198251305,COCA-COLA HBC AG-DI,23/10/2019,CCH LN Equity,0.8368,2419,2374,2398,530765
CH0198251305,COCA-COLA HBC AG-DI,24/10/2019,CCH LN Equity,-0.2075,2416,2367,2407,545006
CH0198251305,COCA-COLA HBC AG-DI,25/10/2019,CCH LN Equity,-3.2432,2425,2310,2397,695062
CH0198251305,COCA-COLA HBC AG-DI,28/10/2019,CCH LN Equity,-1.2033,2345,2297,2333,829973
CH0198251305,COCA-COLA HBC AG-DI,29/10/2019,CCH LN Equity,0.9134,2346,2296,2303,792139
CH0198251305,COCA-COLA HBC AG-DI,30/10/2019,CCH LN Equity,1.1638,2348,2304,2304,555046
CH0198251305,COCA-COLA HBC AG-DI,31/10/2019,CCH LN Equity,0.1278,2372,2335,2354,624238
CH0198251305,COCA-COLA HBC AG-DI,01/11/2019,CCH LN Equity,0.2128,2372,2344,2358,700551
CH0198251305,COCA-COLA HBC AG-DI,04/11/2019,CCH LN Equity,-0.552,2367,2330,2350,442694
CH0198251305,COCA-COLA HBC AG-DI,05/11/2019,CCH LN Equity,-0.2135,2355,2326,2334,442190
CH0198251305,COCA-COLA HBC AG-DI,06/11/2019,CCH LN Equity,0.8558,2362,2309,2340,644700
CH0198251305,COCA-COLA HBC AG-DI,07/11/2019,CCH LN Equity,0.4243,2386,2352,2359,702431
CH0198251305,COCA-COLA HBC AG-DI,08/11/2019,CCH LN Equity,-0.0422,2384,2352,2355,606507
CH0198251305,COCA-COLA HBC AG-DI,11/11/2019,CCH LN Equity,-0.3804,2380,2331,2372,369583
CH0198251305,COCA-COLA HBC AG-DI,12/11/2019,CCH LN Equity,0.0849,2372,2339,2359,375713
CH0198251305,COCA-COLA HBC AG-DI,13/11/2019,CCH LN Equity,6.1043,2569,2350,2350,1808879
CH0198251305,COCA-COLA HBC AG-DI,14/11/2019,CCH LN Equity,-0.2797,2524,2490,2519,102174
GB0031215220,CARNIVAL PLC,23/08/2019,CCL LN Equity,-1.8857,3557,3434,3509,679848
GB0031215220,CARNIVAL PLC,26/08/2019,CCL LN Equity,-1.8857,3557,3434,3509,679848
GB0031215220,CARNIVAL PLC,27/08/2019,CCL LN Equity,-0.7863,3432,3332,3360,976265
GB0031215220,CARNIVAL PLC,28/08/2019,CCL LN Equity,-1.2034,3393,3325,3380,713507
GB0031215220,CARNIVAL PLC,29/08/2019,CCL LN Equity,2.852,3468,3376,3378,548826
GB0031215220,CARNIVAL PLC,30/08/2019,CCL LN Equity,-0.4044,3476,3445,3466,599474
GB0031215220,CARNIVAL PLC,02/09/2019,CCL LN Equity,1.4501,3498,3448,3448,304697
GB0031215220,CARNIVAL PLC,03/09/2019,CCL LN Equity,-2.5157,3515,3404,3448,541186
GB0031215220,CARNIVAL PLC,04/09/2019,CCL LN Equity,1.7595,3486,3423,3436,499151
GB0031215220,CARNIVAL PLC,05/09/2019,CCL LN Equity,0.0865,3500,3425,3460,640827
GB0031215220,CARNIVAL PLC,06/09/2019,CCL LN Equity,1.2093,3528,3477,3484,490416
GB0031215220,CARNIVAL PLC,09/09/2019,CCL LN Equity,2.5036,3623,3487,3544,898642
GB0031215220,CARNIVAL PLC,10/09/2019,CCL LN Equity,3.7746,3771,3619,3621,1073144
GB0031215220,CARNIVAL PLC,11/09/2019,CCL LN Equity,1.6849,3813,3728,3782,887154
GB0031215220,CARNIVAL PLC,12/09/2019,CCL LN Equity,-1.4466,3803,3741,3800,638441
GB0031215220,CARNIVAL PLC,13/09/2019,CCL LN Equity,2.9891,3864,3765,3766,869784
GB0031215220,CARNIVAL PLC,16/09/2019,CCL LN Equity,-2.1767,3791,3707,3775,772347
GB0031215220,CARNIVAL PLC,17/09/2019,CCL LN Equity,-1.5099,3750,3648,3721,623956
GB0031215220,CARNIVAL PLC,18/09/2019,CCL LN Equity,-0.6455,3748,3687,3732,486362
GB0031215220,CARNIVAL PLC,19/09/2019,CCL LN Equity,-0.1895,3710,3664,3687,706605
GB0031215220,CARNIVAL PLC,20/09/2019,CCL LN Equity,0.0542,3705,3652,3680,1279342
GB0031215220,CARNIVAL PLC,23/09/2019,CCL LN Equity,-1.9246,3700,3592,3689,596715
GB0031215220,CARNIVAL PLC,24/09/2019,CCL LN Equity,1.5755,3709,3631,3660,585422
GB0031215220,CARNIVAL PLC,25/09/2019,CCL LN Equity,-0.6259,3676,3573,3648,673454
GB0031215220,CARNIVAL PLC,26/09/2019,CCL LN Equity,-7.2015,3705,3352,3679,1704731
GB0031215220,CARNIVAL PLC,27/09/2019,CCL LN Equity,-0.6492,3401,3293,3332,961121
GB0031215220,CARNIVAL PLC,30/09/2019,CCL LN Equity,0.0891,3396,3318,3353,825382
GB0031215220,CARNIVAL PLC,01/10/2019,CCL LN Equity,-1.6914,3412,3289,3390,1314130
